timestamp,building_id,device_id,energy_usage,temperature,occupancy
2026-03-16 23:00:00,B1,HVAC_1,53.52,25,109
2026-03-17 00:00:00,B1,HVAC_1,46.26,28,90
2026-03-17 01:00:00,B1,HVAC_1,66.39,33,106
2026-03-17 02:00:00,B1,HVAC_1,71.51,33,128
2026-03-17 03:00:00,B1,HVAC_1,50.05,31,105
2026-03-17 04:00:00,B1,HVAC_1,56.19,26,120
2026-03-17 05:00:00,B1,HVAC_1,53.85,37,46
2026-03-17 06:00:00,B1,HVAC_1,47.0,30,28
2026-03-17 07:00:00,B1,HVAC_1,36.34,28,34
2026-03-17 08:00:00,B1,HVAC_1,69.55,25,71
2026-03-17 09:00:00,B1,HVAC_1,77.73,25,127
2026-03-17 10:00:00,B1,HVAC_1,71.88,29,56
2026-03-17 11:00:00,B1,HVAC_1,79.13,34,101
2026-03-17 12:00:00,B1,HVAC_1,81.21,27,117
2026-03-17 13:00:00,B1,HVAC_1,82.67,35,25
2026-03-17 14:00:00,B1,HVAC_1,74.68,33,44
2026-03-17 15:00:00,B1,HVAC_1,75.88,34,35
2026-03-17 16:00:00,B1,HVAC_1,76.38,37,58
2026-03-17 17:00:00,B1,HVAC_1,78.73,30,68
2026-03-17 18:00:00,B1,HVAC_1,121.95,32,77
2026-03-17 19:00:00,B1,HVAC_1,97.52,34,93
2026-03-17 20:00:00,B1,HVAC_1,96.66,34,58
2026-03-17 21:00:00,B1,HVAC_1,76.89,34,22
2026-03-17 22:00:00,B1,HVAC_1,38.16,26,29
2026-03-17 23:00:00,B1,HVAC_1,38.17,29,31
2026-03-18 00:00:00,B1,HVAC_1,50.06,29,96
2026-03-18 01:00:00,B1,HVAC_1,44.79,27,70
2026-03-18 02:00:00,B1,HVAC_1,52.13,28,86
2026-03-18 03:00:00,B1,HVAC_1,57.43,36,86
2026-03-18 04:00:00,B1,HVAC_1,52.67,32,79
2026-03-18 05:00:00,B1,HVAC_1,44.49,30,34
2026-03-18 06:00:00,B1,HVAC_1,45.9,30,121
2026-03-18 07:00:00,B1,HVAC_1,70.26,33,126
2026-03-18 08:00:00,B1,HVAC_1,85.78,37,91
2026-03-18 09:00:00,B1,HVAC_1,87.11,35,108
2026-03-18 10:00:00,B1,HVAC_1,70.91,24,79
2026-03-18 11:00:00,B1,HVAC_1,71.35,32,55
2026-03-18 12:00:00,B1,HVAC_1,79.59,32,42
2026-03-18 13:00:00,B1,HVAC_1,61.17,25,78
2026-03-18 14:00:00,B1,HVAC_1,90.07,35,82
2026-03-18 15:00:00,B1,HVAC_1,85.38,34,51
2026-03-18 16:00:00,B1,HVAC_1,91.61,32,123
2026-03-18 17:00:00,B1,HVAC_1,81.3,27,65
2026-03-18 18:00:00,B1,HVAC_1,123.6,32,117
2026-03-18 19:00:00,B1,HVAC_1,93.23,30,113
2026-03-18 20:00:00,B1,HVAC_1,81.69,36,32
2026-03-18 21:00:00,B1,HVAC_1,91.74,33,64
2026-03-18 22:00:00,B1,HVAC_1,40.41,25,66
2026-03-18 23:00:00,B1,HVAC_1,44.94,34,38
2026-03-19 00:00:00,B1,HVAC_1,57.01,26,122
2026-03-19 01:00:00,B1,HVAC_1,47.66,29,64
2026-03-19 02:00:00,B1,HVAC_1,55.41,35,107
2026-03-19 03:00:00,B1,HVAC_1,48.24,30,105
2026-03-19 04:00:00,B1,HVAC_1,49.26,30,75
2026-03-19 05:00:00,B1,HVAC_1,63.04,30,111
2026-03-19 06:00:00,B1,HVAC_1,64.86,35,79
2026-03-19 07:00:00,B1,HVAC_1,57.86,34,71
2026-03-19 08:00:00,B1,HVAC_1,80.65,36,68
2026-03-19 09:00:00,B1,HVAC_1,89.59,29,96
2026-03-19 10:00:00,B1,HVAC_1,86.96,37,106
2026-03-19 11:00:00,B1,HVAC_1,80.62,35,54
2026-03-19 12:00:00,B1,HVAC_1,78.69,35,64
2026-03-19 13:00:00,B1,HVAC_1,155.43,30,62
2026-03-19 14:00:00,B1,HVAC_1,80.36,34,42
2026-03-19 15:00:00,B1,HVAC_1,76.56,25,106
2026-03-19 16:00:00,B1,HVAC_1,77.65,24,40
2026-03-19 17:00:00,B1,HVAC_1,75.86,36,63
2026-03-19 18:00:00,B1,HVAC_1,117.07,25,107
2026-03-19 19:00:00,B1,HVAC_1,85.78,27,110
2026-03-19 20:00:00,B1,HVAC_1,94.37,29,110
2026-03-19 21:00:00,B1,HVAC_1,98.84,28,109
2026-03-19 22:00:00,B1,HVAC_1,46.24,31,64
2026-03-19 23:00:00,B1,HVAC_1,55.07,28,111
2026-03-20 00:00:00,B1,HVAC_1,31.61,24,47
2026-03-20 01:00:00,B1,HVAC_1,44.6,25,60
2026-03-20 02:00:00,B1,HVAC_1,58.87,29,94
2026-03-20 03:00:00,B1,HVAC_1,128.76,36,94
2026-03-20 04:00:00,B1,HVAC_1,57.69,37,85
2026-03-20 05:00:00,B1,HVAC_1,47.14,25,83
2026-03-20 06:00:00,B1,HVAC_1,54.64,24,107
2026-03-20 07:00:00,B1,HVAC_1,44.26,27,44
2026-03-20 08:00:00,B1,HVAC_1,84.55,36,68
2026-03-20 09:00:00,B1,HVAC_1,79.02,32,35
2026-03-20 10:00:00,B1,HVAC_1,75.31,25,112
2026-03-20 11:00:00,B1,HVAC_1,85.16,29,92
2026-03-20 12:00:00,B1,HVAC_1,65.09,24,61
2026-03-20 13:00:00,B1,HVAC_1,86.5,35,123
2026-03-20 14:00:00,B1,HVAC_1,74.16,30,37
2026-03-20 15:00:00,B1,HVAC_1,61.63,29,40
2026-03-20 16:00:00,B1,HVAC_1,79.32,33,89
2026-03-20 17:00:00,B1,HVAC_1,74.5,30,50
2026-03-20 18:00:00,B1,HVAC_1,101.5,33,29
2026-03-20 19:00:00,B1,HVAC_1,98.52,35,107
2026-03-20 20:00:00,B1,HVAC_1,78.26,27,92
2026-03-20 21:00:00,B1,HVAC_1,88.8,31,28
2026-03-20 22:00:00,B1,HVAC_1,47.25,36,28
2026-03-20 23:00:00,B1,HVAC_1,42.31,26,71
2026-03-21 00:00:00,B1,HVAC_1,41.72,28,24
2026-03-21 01:00:00,B1,HVAC_1,45.57,25,112
2026-03-21 02:00:00,B1,HVAC_1,136.9,36,23
2026-03-21 03:00:00,B1,HVAC_1,41.78,37,28
2026-03-21 04:00:00,B1,HVAC_1,41.53,37,30
2026-03-21 05:00:00,B1,HVAC_1,44.62,36,55
2026-03-21 06:00:00,B1,HVAC_1,31.34,31,32
2026-03-21 07:00:00,B1,HVAC_1,49.8,31,92
2026-03-21 08:00:00,B1,HVAC_1,61.87,27,90
2026-03-21 09:00:00,B1,HVAC_1,65.84,30,122
2026-03-21 10:00:00,B1,HVAC_1,72.45,31,83
2026-03-21 11:00:00,B1,HVAC_1,81.69,37,109
2026-03-21 12:00:00,B1,HVAC_1,68.2,26,88
2026-03-21 13:00:00,B1,HVAC_1,61.12,25,39
2026-03-21 14:00:00,B1,HVAC_1,75.01,35,74
2026-03-21 15:00:00,B1,HVAC_1,77.39,36,122
2026-03-21 16:00:00,B1,HVAC_1,76.68,35,125
2026-03-21 17:00:00,B1,HVAC_1,73.27,26,101
2026-03-21 18:00:00,B1,HVAC_1,107.08,34,103
2026-03-21 19:00:00,B1,HVAC_1,86.47,34,79
2026-03-21 20:00:00,B1,HVAC_1,73.9,26,81
2026-03-21 21:00:00,B1,HVAC_1,136.88,27,34
2026-03-21 22:00:00,B1,HVAC_1,44.91,32,127
2026-03-21 23:00:00,B1,HVAC_1,32.87,32,35
2026-03-22 00:00:00,B1,HVAC_1,46.45,29,123
2026-03-22 01:00:00,B1,HVAC_1,48.62,24,82
2026-03-22 02:00:00,B1,HVAC_1,54.16,36,96
2026-03-22 03:00:00,B1,HVAC_1,36.04,27,44
2026-03-22 04:00:00,B1,HVAC_1,34.28,29,43
2026-03-22 05:00:00,B1,HVAC_1,45.09,37,43
2026-03-22 06:00:00,B1,HVAC_1,38.54,34,45
2026-03-22 07:00:00,B1,HVAC_1,35.0,35,22
2026-03-22 08:00:00,B1,HVAC_1,69.28,34,57
2026-03-22 09:00:00,B1,HVAC_1,63.9,28,73
2026-03-22 10:00:00,B1,HVAC_1,79.16,31,122
2026-03-22 11:00:00,B1,HVAC_1,72.6,27,115
2026-03-22 12:00:00,B1,HVAC_1,62.7,29,78
2026-03-22 13:00:00,B1,HVAC_1,68.74,29,87
2026-03-22 14:00:00,B1,HVAC_1,53.48,26,22
2026-03-22 15:00:00,B1,HVAC_1,77.33,29,90
2026-03-22 16:00:00,B1,HVAC_1,79.59,35,106
2026-03-22 17:00:00,B1,HVAC_1,59.73,28,52
2026-03-22 18:00:00,B1,HVAC_1,97.76,25,82
2026-03-22 19:00:00,B1,HVAC_1,85.53,24,118
2026-03-22 20:00:00,B1,HVAC_1,76.32,28,67
2026-03-22 21:00:00,B1,HVAC_1,96.3,37,118
2026-03-22 22:00:00,B1,HVAC_1,38.44,27,33
2026-03-22 23:00:00,B1,HVAC_1,35.54,24,43
2026-03-23 00:00:00,B1,HVAC_1,35.94,27,42
2026-03-23 01:00:00,B1,HVAC_1,54.19,25,98
2026-03-23 02:00:00,B1,HVAC_1,52.03,29,46
2026-03-23 03:00:00,B1,HVAC_1,64.16,31,98
2026-03-23 04:00:00,B1,HVAC_1,47.65,26,81
2026-03-23 05:00:00,B1,HVAC_1,62.19,31,123
2026-03-23 06:00:00,B1,HVAC_1,56.79,36,51
2026-03-23 07:00:00,B1,HVAC_1,57.38,36,117
2026-03-23 08:00:00,B1,HVAC_1,73.58,25,90
2026-03-23 09:00:00,B1,HVAC_1,85.04,36,44
2026-03-23 10:00:00,B1,HVAC_1,70.82,29,33
2026-03-23 11:00:00,B1,HVAC_1,81.34,31,113
2026-03-23 12:00:00,B1,HVAC_1,95.65,36,103
2026-03-23 13:00:00,B1,HVAC_1,77.29,26,120
2026-03-23 14:00:00,B1,HVAC_1,61.02,25,62
2026-03-23 15:00:00,B1,HVAC_1,62.02,25,23
2026-03-23 16:00:00,B1,HVAC_1,76.78,28,58
2026-03-23 17:00:00,B1,HVAC_1,73.84,30,108
2026-03-23 18:00:00,B1,HVAC_1,110.66,28,88
2026-03-23 19:00:00,B1,HVAC_1,89.9,32,56
2026-03-23 20:00:00,B1,HVAC_1,83.95,31,92
2026-03-23 21:00:00,B1,HVAC_1,95.26,32,126
2026-03-23 22:00:00,B1,HVAC_1,55.54,27,105
2026-03-23 23:00:00,B1,HVAC_1,51.6,30,48
2026-03-24 00:00:00,B1,HVAC_1,61.02,29,129
2026-03-24 01:00:00,B1,HVAC_1,39.95,24,20
2026-03-24 02:00:00,B1,HVAC_1,34.76,31,23
2026-03-24 03:00:00,B1,HVAC_1,58.39,34,78
2026-03-24 04:00:00,B1,HVAC_1,44.7,24,47
2026-03-24 05:00:00,B1,HVAC_1,56.25,35,89
2026-03-24 06:00:00,B1,HVAC_1,68.06,37,99
2026-03-24 07:00:00,B1,HVAC_1,49.38,31,75
2026-03-24 08:00:00,B1,HVAC_1,63.13,24,32
2026-03-24 09:00:00,B1,HVAC_1,72.7,24,120
2026-03-24 10:00:00,B1,HVAC_1,80.49,34,58
2026-03-24 11:00:00,B1,HVAC_1,67.13,25,42
2026-03-24 12:00:00,B1,HVAC_1,71.09,29,49
2026-03-24 13:00:00,B1,HVAC_1,82.22,26,90
2026-03-24 14:00:00,B1,HVAC_1,73.99,31,37
2026-03-24 15:00:00,B1,HVAC_1,76.47,37,68
2026-03-24 16:00:00,B1,HVAC_1,82.58,27,126
2026-03-24 17:00:00,B1,HVAC_1,69.72,32,66
2026-03-24 18:00:00,B1,HVAC_1,119.47,35,61
2026-03-24 19:00:00,B1,HVAC_1,85.69,27,107
2026-03-24 20:00:00,B1,HVAC_1,89.93,34,57
2026-03-24 21:00:00,B1,HVAC_1,85.72,30,102
2026-03-24 22:00:00,B1,HVAC_1,47.61,29,82
2026-03-24 23:00:00,B1,HVAC_1,51.24,34,103
2026-03-25 00:00:00,B1,HVAC_1,57.92,37,48
2026-03-25 01:00:00,B1,HVAC_1,49.76,24,50
2026-03-25 02:00:00,B1,HVAC_1,49.67,37,37
2026-03-25 03:00:00,B1,HVAC_1,60.01,37,106
2026-03-25 04:00:00,B1,HVAC_1,56.18,32,98
2026-03-25 05:00:00,B1,HVAC_1,49.34,31,38
2026-03-25 06:00:00,B1,HVAC_1,61.4,32,63
2026-03-25 07:00:00,B1,HVAC_1,58.16,35,80
2026-03-25 08:00:00,B1,HVAC_1,72.04,29,59
2026-03-25 09:00:00,B1,HVAC_1,75.15,27,93
2026-03-25 10:00:00,B1,HVAC_1,73.0,34,36
2026-03-25 11:00:00,B1,HVAC_1,65.3,25,65
2026-03-25 12:00:00,B1,HVAC_1,84.56,36,87
2026-03-25 13:00:00,B1,HVAC_1,72.25,26,21
2026-03-25 14:00:00,B1,HVAC_1,80.12,33,69
2026-03-25 15:00:00,B1,HVAC_1,61.11,29,41
2026-03-25 16:00:00,B1,HVAC_1,79.89,32,103
2026-03-25 17:00:00,B1,HVAC_1,84.65,33,89
2026-03-25 18:00:00,B1,HVAC_1,98.64,26,37
2026-03-25 19:00:00,B1,HVAC_1,79.98,30,45
2026-03-25 20:00:00,B1,HVAC_1,148.61,36,26
2026-03-25 21:00:00,B1,HVAC_1,93.75,30,83
2026-03-25 22:00:00,B1,HVAC_1,57.37,34,76
2026-03-25 23:00:00,B1,HVAC_1,71.42,33,116
2026-03-26 00:00:00,B1,HVAC_1,56.12,30,57
2026-03-26 01:00:00,B1,HVAC_1,49.87,33,54
2026-03-26 02:00:00,B1,HVAC_1,48.18,26,106
2026-03-26 03:00:00,B1,HVAC_1,60.2,32,42
2026-03-26 04:00:00,B1,HVAC_1,47.0,30,22
2026-03-26 05:00:00,B1,HVAC_1,54.17,34,26
2026-03-26 06:00:00,B1,HVAC_1,55.85,32,20
2026-03-26 07:00:00,B1,HVAC_1,61.51,29,122
2026-03-26 08:00:00,B1,HVAC_1,85.79,33,90
2026-03-26 09:00:00,B1,HVAC_1,80.07,28,79
2026-03-26 10:00:00,B1,HVAC_1,73.13,24,116
2026-03-26 11:00:00,B1,HVAC_1,76.55,33,70
2026-03-26 12:00:00,B1,HVAC_1,87.03,35,75
2026-03-26 13:00:00,B1,HVAC_1,93.82,37,46
2026-03-26 14:00:00,B1,HVAC_1,86.35,35,100
2026-03-26 15:00:00,B1,HVAC_1,65.82,33,21
2026-03-26 16:00:00,B1,HVAC_1,69.32,27,90
2026-03-26 17:00:00,B1,HVAC_1,76.25,35,41
2026-03-26 18:00:00,B1,HVAC_1,124.25,33,116
2026-03-26 19:00:00,B1,HVAC_1,92.89,34,57
2026-03-26 20:00:00,B1,HVAC_1,80.86,32,64
2026-03-26 21:00:00,B1,HVAC_1,75.31,24,36
2026-03-26 22:00:00,B1,HVAC_1,58.61,31,120
2026-03-26 23:00:00,B1,HVAC_1,64.56,35,81
2026-03-27 00:00:00,B1,HVAC_1,42.51,31,28
2026-03-27 01:00:00,B1,HVAC_1,50.37,25,113
2026-03-27 02:00:00,B1,HVAC_1,55.35,31,77
2026-03-27 03:00:00,B1,HVAC_1,56.47,30,48
2026-03-27 04:00:00,B1,HVAC_1,49.2,31,93
2026-03-27 05:00:00,B1,HVAC_1,56.19,27,120
2026-03-27 06:00:00,B1,HVAC_1,64.39,36,101
2026-03-27 07:00:00,B1,HVAC_1,64.5,36,114
2026-03-27 08:00:00,B1,HVAC_1,90.94,27,101
2026-03-27 09:00:00,B1,HVAC_1,90.17,34,127
2026-03-27 10:00:00,B1,HVAC_1,81.6,32,96
2026-03-27 11:00:00,B1,HVAC_1,60.95,28,38
2026-03-27 12:00:00,B1,HVAC_1,90.02,33,71
2026-03-27 13:00:00,B1,HVAC_1,90.41,37,111
2026-03-27 14:00:00,B1,HVAC_1,71.78,24,101
2026-03-27 15:00:00,B1,HVAC_1,70.26,24,61
2026-03-27 16:00:00,B1,HVAC_1,63.59,26,36
2026-03-27 17:00:00,B1,HVAC_1,70.75,31,82
2026-03-27 18:00:00,B1,HVAC_1,117.63,26,126
2026-03-27 19:00:00,B1,HVAC_1,90.1,31,71
2026-03-27 20:00:00,B1,HVAC_1,79.1,27,26
2026-03-27 21:00:00,B1,HVAC_1,79.1,31,80
2026-03-27 22:00:00,B1,HVAC_1,50.1,29,81
2026-03-27 23:00:00,B1,HVAC_1,54.44,29,99
2026-03-28 00:00:00,B1,HVAC_1,44.54,33,91
2026-03-28 01:00:00,B1,HVAC_1,48.71,27,99
2026-03-28 02:00:00,B1,HVAC_1,47.9,30,124
2026-03-28 03:00:00,B1,HVAC_1,51.66,37,90
2026-03-28 04:00:00,B1,HVAC_1,30.17,24,45
2026-03-28 05:00:00,B1,HVAC_1,35.34,26,71
2026-03-28 06:00:00,B1,HVAC_1,33.71,27,45
2026-03-28 07:00:00,B1,HVAC_1,52.34,37,68
2026-03-28 08:00:00,B1,HVAC_1,87.63,35,109
2026-03-28 09:00:00,B1,HVAC_1,75.87,31,117
2026-03-28 10:00:00,B1,HVAC_1,54.99,35,45
2026-03-28 11:00:00,B1,HVAC_1,72.07,31,85
2026-03-28 12:00:00,B1,HVAC_1,66.49,33,92
2026-03-28 13:00:00,B1,HVAC_1,52.95,24,67
2026-03-28 14:00:00,B1,HVAC_1,67.52,35,21
2026-03-28 15:00:00,B1,HVAC_1,58.7,26,74
2026-03-28 16:00:00,B1,HVAC_1,61.55,35,59
2026-03-28 17:00:00,B1,HVAC_1,86.87,36,129
2026-03-28 18:00:00,B1,HVAC_1,109.24,29,96
2026-03-28 19:00:00,B1,HVAC_1,82.15,37,70
2026-03-28 20:00:00,B1,HVAC_1,91.26,31,90
2026-03-28 21:00:00,B1,HVAC_1,76.28,27,46
2026-03-28 22:00:00,B1,HVAC_1,46.33,28,126
2026-03-28 23:00:00,B1,HVAC_1,29.72,28,30
2026-03-29 00:00:00,B1,HVAC_1,40.97,26,88
2026-03-29 01:00:00,B1,HVAC_1,52.19,26,112
2026-03-29 02:00:00,B1,HVAC_1,43.54,29,36
2026-03-29 03:00:00,B1,HVAC_1,38.51,32,30
2026-03-29 04:00:00,B1,HVAC_1,44.12,29,91
2026-03-29 05:00:00,B1,HVAC_1,37.15,30,33
2026-03-29 06:00:00,B1,HVAC_1,31.21,30,33
2026-03-29 07:00:00,B1,HVAC_1,53.38,30,129
2026-03-29 08:00:00,B1,HVAC_1,61.9,25,60
2026-03-29 09:00:00,B1,HVAC_1,56.17,24,31
2026-03-29 10:00:00,B1,HVAC_1,62.19,30,23
2026-03-29 11:00:00,B1,HVAC_1,65.06,28,105
2026-03-29 12:00:00,B1,HVAC_1,56.85,32,23
2026-03-29 13:00:00,B1,HVAC_1,78.1,35,100
2026-03-29 14:00:00,B1,HVAC_1,74.41,33,117
2026-03-29 15:00:00,B1,HVAC_1,68.06,34,82
2026-03-29 16:00:00,B1,HVAC_1,78.81,32,31
2026-03-29 17:00:00,B1,HVAC_1,65.98,34,72
2026-03-29 18:00:00,B1,HVAC_1,88.79,27,29
2026-03-29 19:00:00,B1,HVAC_1,83.02,27,112
2026-03-29 20:00:00,B1,HVAC_1,89.68,33,95
2026-03-29 21:00:00,B1,HVAC_1,75.71,25,104
2026-03-29 22:00:00,B1,HVAC_1,34.57,29,40
2026-03-29 23:00:00,B1,HVAC_1,40.71,32,20
2026-03-30 00:00:00,B1,HVAC_1,53.92,33,57
2026-03-30 01:00:00,B1,HVAC_1,122.96000000000001,29,63
2026-03-30 02:00:00,B1,HVAC_1,56.9,33,81
2026-03-30 03:00:00,B1,HVAC_1,42.2,25,57
2026-03-30 04:00:00,B1,HVAC_1,64.65,31,70
2026-03-30 05:00:00,B1,HVAC_1,59.99,37,58
2026-03-30 06:00:00,B1,HVAC_1,46.2,31,52
2026-03-30 07:00:00,B1,HVAC_1,60.02,32,115
2026-03-30 08:00:00,B1,HVAC_1,80.44,35,67
2026-03-30 09:00:00,B1,HVAC_1,76.51,32,71
2026-03-30 10:00:00,B1,HVAC_1,77.12,33,51
2026-03-30 11:00:00,B1,HVAC_1,85.44,30,117
2026-03-30 12:00:00,B1,HVAC_1,69.53,32,71
2026-03-30 13:00:00,B1,HVAC_1,78.35,30,123
2026-03-30 14:00:00,B1,HVAC_1,72.32,24,104
2026-03-30 15:00:00,B1,HVAC_1,79.85,28,117
2026-03-30 16:00:00,B1,HVAC_1,68.57,27,54
2026-03-30 17:00:00,B1,HVAC_1,83.88,25,129
2026-03-30 18:00:00,B1,HVAC_1,129.91,37,107
2026-03-30 19:00:00,B1,HVAC_1,79.31,28,29
2026-03-30 20:00:00,B1,HVAC_1,90.19,30,71
2026-03-30 21:00:00,B1,HVAC_1,105.79,36,59
2026-03-30 22:00:00,B1,HVAC_1,58.74,32,87
2026-03-30 23:00:00,B1,HVAC_1,59.4,37,38
2026-03-31 00:00:00,B1,HVAC_1,47.16,33,42
2026-03-31 01:00:00,B1,HVAC_1,50.79,35,43
2026-03-31 02:00:00,B1,HVAC_1,39.62,25,72
2026-03-31 03:00:00,B1,HVAC_1,45.47,29,32
2026-03-31 04:00:00,B1,HVAC_1,43.82,26,48
2026-03-31 05:00:00,B1,HVAC_1,51.25,33,95
2026-03-31 06:00:00,B1,HVAC_1,50.23,25,94
2026-03-31 07:00:00,B1,HVAC_1,62.7,28,105
2026-03-31 08:00:00,B1,HVAC_1,73.08,35,21
2026-03-31 09:00:00,B1,HVAC_1,79.57,30,59
2026-03-31 10:00:00,B1,HVAC_1,83.94,37,79
2026-03-31 11:00:00,B1,HVAC_1,78.86,36,24
2026-03-31 12:00:00,B1,HVAC_1,79.87,34,93
2026-03-31 13:00:00,B1,HVAC_1,89.43,37,69
2026-03-31 14:00:00,B1,HVAC_1,77.32,33,26
2026-03-31 15:00:00,B1,HVAC_1,83.64,27,104
2026-03-31 16:00:00,B1,HVAC_1,80.72,29,84
2026-03-31 17:00:00,B1,HVAC_1,76.66,36,56
2026-03-31 18:00:00,B1,HVAC_1,109.69,30,112
2026-03-31 19:00:00,B1,HVAC_1,83.67,24,110
2026-03-31 20:00:00,B1,HVAC_1,86.84,30,59
2026-03-31 21:00:00,B1,HVAC_1,88.39,33,44
2026-03-31 22:00:00,B1,HVAC_1,44.09,35,31
2026-03-31 23:00:00,B1,HVAC_1,45.95,24,111
